1863.2360740380593	89.20511450408142
1890.3374668026197	89.32363506999802
1917.833058402214	89.41779696817291
1945.7285825909298	89.53427639828706
1974.0298565222283	89.7019812325082
2002.7427819620161	89.89259393256967
2031.8733465193618	90.05427639945049
2061.4276248951132	90.15850805768618
2091.411780148677	90.2108032225609
2121.832064983222	90.22216189566302
2152.694823049581	90.18723165917149
2184.0064902691106	90.09323791306076
2215.7735961758003	89.95020928703458
2248.002765277899	89.81246331801154
2280.7007184393456	89.75293649282604
2313.874274281297	89.80318426726352
2347.530350604038	89.91898748885141
2381.6759658295764	90.02534616154071
2416.318240465218	90.07228891004578
2451.4643985884327	90.05252056822847
2487.1217693533167	89.9962316584924
2523.2977885189675	89.96132379139337
2560.0000000000887	89.98531753578585
2597.236057440151	90.04376834211678
2635.0137258074315	90.08051431282836
2673.340883014273	90.0777110900319
2712.225521559891	90.06332379144737
2751.6757501970797	90.03874597119183
2791.699795623158	89.95723791324608
2832.3060041955137	89.78060284265347
2873.502843672097	89.51064397899317
2915.2989049772345	89.16381212826863
2957.7029039931244	88.75504378632802
3000.723683377391	88.28988814755937
3044.370214407075	87.76428170452022
3088.6515988494466	87.17751335461752
3133.57707086003	86.54225933499848
3179.1559989082334	85.88135772192183
3225.3978877309914	85.21680852836997
3272.3123803148205	84.5701609418723
3319.9092599067053	83.94651335985272
3368.198452054235	83.35415468649086
3417.190026675413	82.80947222279632
3466.8942001585724	82.29108492893079
3517.3213374928373	81.74599279685413
3568.4819544295697	81.15151335677656
3620.386719675257	80.52983715467258
3673.0464571162966	79.90967526035521
3726.472148076138	79.27725933617191
3780.6749336052594	78.58520207994198
3835.6661168044484	77.8485258713709
3891.45716518188	77.1605482386383
3948.059713044477	76.6206913737162
4005.4855639240527	76.2784123210601
4063.746693038744	76.14919677706203
4122.855249790247	76.244432038626
4182.823560297375	76.57218161324913
4243.664129966465	77.15360739469946
4305.389646099183	77.94601081347214
4368.012980538242	78.81229971899285
4431.5471923516225	79.65704569022283
4496.00553055582	80.43663602285685
4561.401436878714	81.03398483441052
4627.748548562617	81.26864132721367
4695.060701208099	81.08284075637502
4763.351931659176	80.68723431090166
4832.63648093046	80.35712341141851
4902.928797176889	80.15414578104343
4974.243538706657	80.00043469204165
5046.595577037959	79.82005364794944
5120.000000000202	79.55019317383335
5194.472114880326	79.20816454909108
5270.027451614888	78.88654559040818
5346.6817660285715	78.64534255802839
5424.451043119808	78.51755545010964
5503.351500394186	78.52521914721162
5583.399591246343	78.63443829442545
5664.612008391055	78.75079696748915
5747.005687344222	78.80535241722131
5830.597809954497	78.80854919427675
5915.405807986278	78.804
6001.447366754812	78.8135143128663
6088.740428814181	78.83412701432857
6177.303197698925	78.83103488137021
6267.154141720092	78.77694274816227
6358.3119978165005	78.71713326983799
6450.795775462017	78.70951431286264
6544.624760629676	78.71732379135608
6639.818519813445	78.65130142088852
6736.396904108505	78.4935679610155
6834.380053350861	78.23803127806256
6933.788400317181	77.83272625406964
7034.642674985712	77.27373876247327
7136.963908859177	76.66118957129352
7240.773439350552	76.13552947742292
7346.092914232631	75.83675848273121
7452.944296152315	75.88078445632577
7561.349867210557	76.34502957839615
7671.332233608935	77.25614767970585
7782.914330363799	78.52482749757766
7896.119426088994	80.00816740395828
8010.971127848146	81.54358958585706
8127.49338607753	82.9415797232541
8245.710499580537	84.0419696747533
8365.647120594791	84.7523023735626
8487.328259932974	84.99751431292088
8610.77929219841	84.70595790973937
8736.025961076528	83.83943638825345
8863.094384703289	82.36588624114289
8992.011061111683	80.27239960118418
9122.802873757471	77.60903372884572
9255.497097125279	74.50519827681028
9390.121402416245	71.25635391565649
