343.95946877463007,93.42765394972415
348.9624744528898,93.37558276058051
354.03825052443415,93.32623279496542
359.187855459007,93.27595901650173
364.4123631221491,93.22211142352964
369.71286299913527,93.16981394260847
375.0904604221685,93.12017293328303
380.54627680087896,93.07029118353482
386.08144985617537,93.02108324126566
391.6971338574982,92.9713129370147
397.3944998635236,92.92044950122829
403.1747359663683,92.8668400083195
409.0390475393468,92.8111290483762
414.9886574883323,92.75709830176778
421.0248065067734,92.71285116095936
427.1487533344206,92.6793306099951
433.3617750198154,92.64940386656099
439.6651671865984,92.61438973504993
446.06024430368984,92.5776686563297
452.54833995940066,92.54478730417864
459.13080713953053,92.51865700205317
465.8090185095106,92.49530327163497
472.58436670065066,92.47555671895537
479.45826460054917,92.45880968091303
486.432145647728,92.44236285044545
493.50746413055253,92.42705543400596
500.6856954904994,92.41505716870056
507.9683366298358,92.40504353713398
515.3569062237735,92.39249013396604
522.8529450371643,92.38289338187035
530.4580162458005,92.38251526827653
538.1737057623901,92.39112407554457
546.0016225672724,92.39571382212364
553.9433990439449,92.39351415023901
562.0006913194694,92.39680165916673
570.1751796098309,92.41680582620522
578.4685685703187,92.45495541542347
586.8825876510039,92.48402428048321
595.4189914573883,92.5037541846233
604.0795601162986,92.52168895527622
612.8660996471021,92.54559829894131
621.780442338323,92.57234132701497
630.8244471297356,92.59806111782434
640.0000000000159,92.62100000000004
649.3090143600314,92.64241073302807
658.7534314518515,92.66850960806518
668.3352207535618,92.70033975056211
678.0563803899662,92.73580860744288
687.9189375492632,92.76834060015764
697.9249489057827,92.79322738248331
708.0765010488715,92.81415300209774
718.3757109180171,92.83726413511144
728.8247262443015,92.86482676085961
739.425725998274,92.89533460539499
750.1809208443404,92.92545230211086
761.0925536017613,92.9527313840044
772.1628997123541,92.97923460700639
783.3942677149998,93.00795423863923
794.7889997270506,93.04206424911291
806.34947193274,93.08439788773096
818.0780950786972,93.13224747186536
829.9773149766683,93.18244074143796
842.0496130135506,93.2342108553076
854.2975066688449,93.28483190111965
866.7235500396347,93.33462090016464
879.3303343732008,93.38935257155404
892.1204886073838,93.45112774379642
905.0966799188055,93.5146339529409
918.2616142790653,93.58075305930588
931.6180370190256,93.65469006257275
945.1687334013056,93.73381761150762
958.9165292011028,93.81104091060607
972.8642912954606,93.88984288891263
987.0149282611097,93.97408956956666
1001.3713909810035,94.06277690227843
1015.9366732596762,94.15611959862989
1030.7138124475518,94.25274175411589
1045.7058900743334,94.35219490361281
1060.916032491606,94.45174047028073
1076.3474115247852,94.54826412401869
1092.0032451345498,94.64477068773276
1107.8867980878947,94.74666850144729
1124.0013826389438,94.85267519294015
1140.350359219667,94.95114352263494
1156.9371371406426,95.03537036128773
1173.765175302013,95.1186052295973
1190.837982914782,95.20235622358047
1208.1591202326028,95.28810404691053
1225.73219929421,95.37793395834221
1243.5608846766518,95.4675198806414
1261.648894259477,95.55336150654422
1280.0000000000375,95.63500000000016
1298.6180287200684,95.71479155165744
1317.5068629037087,95.79552882419557
1336.6704415071292,95.87601585432995
1356.112760779938,95.95525668115876
1375.8378750985323,96.03197581912936
1395.8498978115715,96.10981460146513
1416.153002097749,96.19653477582685
1436.7514218360407,96.28873168262939
1457.6494524886093,96.39047117484122
1478.8514519965543,96.5032627700592
1500.3618416886875,96.6335328918208
