frequency,raw
381.38598,-0.01621106382
384.151735,-0.01582729201
386.937547,-0.01544074924
389.743562,-0.01505148451
392.569925,-0.01465947376
395.416785,-0.01426470083
398.284289,-0.01386720151
401.172589,-0.01346704612
404.081834,-0.01306367457
407.012176,-0.01265685164
409.963769,-0.01224724581
412.936766,-0.01183501026
415.931323,-0.01141980233
418.947596,-0.01100154128
421.985743,-0.01058029497
425.045922,-0.01015608739
428.128292,-0.009728647274
431.233016,-0.009297850282
434.360255,-0.008864046452
437.510172,-0.00842732056
440.682932,-0.007987371276
443.8787,-0.007544117783
447.097643,-0.007097609046
450.33993,-0.006647783632
453.605729,-0.006194973925
456.895212,-0.00573934449
460.208549,-0.005280000349
463.545914,-0.004816617144
466.907481,-0.00435020101
470.293426,-0.0038809902
473.703925,-0.003408334474
477.139156,-0.002932136378
480.5993,-0.002452192123
484.084536,-0.001968339521
487.595046,-0.001481216144
491.131014,-0.0009909555588
494.692624,-0.0004972296095
498.280063,0
501.893517,0.0005009554332
505.533175,0.001005716635
509.199228,0.001514232709
512.891866,0.002026566678
516.611283,0.002542389032
520.357672,0.003061589479
524.13123,0.003584761581
527.932153,0.004112078041
531.76064,0.004643142488
535.61689,0.00517788716
539.501105,0.005716621018
543.413488,0.006259460688
547.354243,0.006806047642
551.323576,0.007356315254
555.321694,0.007910549512
559.348806,0.008468790654
563.405122,0.009031271633
567.490853,0.009598108949
571.606214,0.01016894133
575.751418,0.01074370679
579.926683,0.01132270128
584.132227,0.01190600275
588.368268,0.01249354678
592.635029,0.01308536096
596.932732,0.01368141779
601.2616,0.01428174452
605.621862,0.01488628912
610.013743,0.01549500789
614.437473,0.01610846886
618.893284,0.01672687122
623.381407,0.01734952668
627.902078,0.01797633196
632.455532,0.01860760572
637.042007,0.01924338941
641.661742,0.01988390367
646.31498,0.02052922682
651.001961,0.02117929124
655.722932,0.0218341285
660.478139,0.0224937072
665.26783,0.02315805851
670.092255,0.02382713836
674.951666,0.02450094434
679.846316,0.02517974518
684.776462,0.02586365176
689.742361,0.02655228222
694.744272,0.02724555765
699.782456,0.02794406992
704.857176,0.02864797402
709.968697,0.0293568635
715.117286,0.0300706961
720.303212,0.0307897615
725.526745,0.0315141372
730.788159,0.0322437395
736.087728,0.03297857184
741.425728,0.03371890072
746.802439,0.03446483623
752.218141,0.03521600474
757.673117,0.03597236888
763.167652,0.03673420296
768.702032,0.03750155342
774.276547,0.03823487121
779.891487,0.03884927833
785.547146,0.04153631083
791.243819,0.05612267828
796.981803,0.07418352714
802.761399,0.09593311891
808.582907,0.1177526944
814.446632,0.1389738521
820.35288,0.1601328416
826.301959,0.1811449669
832.29418,0.2028068404
838.329855,0.2251828492
844.409301,0.2490504876
850.532833,0.2749052578
856.700773,0.2996921743
862.913442,0.3231300864
869.171164,0.3452993967
875.474266,0.3659663596
881.823077,0.3882619512
888.217929,0.4126390491
894.659156,0.4404106873
901.147093,0.4727825948
907.68208,0.5050993499
914.264457,0.5368139669
920.89457,0.5685735157
927.572762,0.6003932582
934.299384,0.6322675419
941.074787,0.6642125432
947.899323,0.69587486
954.773351,0.7269408462
961.697227,0.760876667
968.671315,0.7985144339
975.695977,0.8412460145
982.771582,0.8936652058
989.898498,0.8952467614
997.077097,0.8196152228
1004.307754,0.8126516053
1011.590847,0.9345638644
1018.926756,1.023214392
1026.315863,1.0741078
1033.758556,1.116806573
1041.255222,1.153692742
1048.806252,1.187718412
1056.412042,1.218910639
1064.072987,1.25539368
1071.789489,1.299921932
1079.561949,1.338026109
1087.390775,1.368906562
1095.276374,1.402576399
1103.219158,1.44031545
1111.219542,1.478417219
1119.277943,1.516893792
1127.394783,1.551696154
1135.570485,1.582232373
1143.805476,1.618586545
1152.100186,1.663873325
1160.455048,1.699248068
1168.870498,1.725309286
1177.346976,1.750988414
1185.884924,1.776620821
